name,nickname
剣の輝石,剣輝
弓の輝石,弓輝
槍の輝石,槍輝
騎の輝石,騎輝
術の輝石,術輝
殺の輝石,殺輝
狂の輝石,狂輝
剣の魔石,剣魔
弓の魔石,弓魔
槍の魔石,槍魔
騎の魔石,騎魔
術の魔石,術魔
殺の魔石,殺魔
狂の魔石,狂魔
剣の秘石,剣秘
弓の秘石,弓秘
槍の秘石,槍秘
騎の秘石,騎秘
術の秘石,術秘
殺の秘石,殺秘
狂の秘石,狂秘
鳳凰の羽根,羽根
世界樹の種,種
英雄の証,証
虚影の塵,塵
竜の逆鱗,逆鱗
混沌の爪,爪
ゴーストランタン,ランタン
蛇の宝玉,蛇玉
無間の歯車,歯車
禁断の頁,頁
竜の牙,牙
隕蹄鉄,蹄鉄
ホムンクルスベビー,ホム
八連双晶,八連
凶骨,骨
蛮神の心臓,心臓
精霊根,根
戦馬の幼角,幼角
血の涙石,血涙
黒獣脂,脂
愚者の鎖,鎖
封魔のランプ,ランプ
大騎士勲章,勲章
智慧のスカラベ,スカラベ
追憶の貝殻,貝殻
万死の毒針,毒針
原初の産毛,産毛
呪獣胆石,胆石
魔術髄液,髄液
奇奇神酒,酒
枯淡勾玉,勾玉
宵哭きの鉄杭,鉄杭
励振火薬,火薬
永遠結氷,氷
オーロラ鋼,オーロラ
巨人の指輪,指輪
閑古鈴,鈴
暁光炉心,炉心
九十九鏡,鏡
禍罪の矢尻,矢尻
真理の卵,卵
光銀の冠,冠
煌星のカケラ,カケラ
神脈霊子,霊子
悠久の実,実
セイバーピース,剣ピ
アーチャーピース,弓ピ
ランサーピース,槍ピ
ライダーピース,騎ピ
キャスターピース,術ピ
アサシンピース,殺ピ
バーサーカーピース,狂ピ
セイバーモニュメント,剣モ
アーチャーモニュメント,弓モ
ランサーモニュメント,槍モ
ライダーモニュメント,騎モ
キャスターモニュメント,術モ
アサシンモニュメント,殺モ
バーサーカーモニュメント,狂モ
